唯一id,活动类型,活动排序,活动开始时间,活动结束时间,活动解锁条件,活动图片,活动掉落,活动商店ID,是否显示活动Banner,过期活动,合服活动
16,10,16,1;2021-04-12 12:00:01,1;2021-04-20 05:00:01,,ActivityImg/goddessday2_cn,204;205,,true,0,
17,11,18,2;16;05:00:01,2;23;05:00:01,,ActivityImg/petexchange_01_cn,,,true,0,
18,11,18,2;23;05:00:30,2;30;05:00:01,,ActivityImg/petexchange_02_cn,,,true,0,
19,11,18,2;30;05:00:30,2;37;05:00:01,,ActivityImg/petexchange_03_cn,,,true,0,
20,11,18,2;37;05:00:30,2;44;05:00:01,,ActivityImg/petexchange_04_cn,,,true,0,
21,11,18,2;44;05:00:30,2;51;05:00:01,,ActivityImg/petexchange_05_cn,,,true,0,
22,11,18,2;51;05:00:30,2;58;05:00:01,,ActivityImg/petexchange_06_cn,,,true,0,
23,11,18,2;58;05:00:30,2;65;05:00:01,,ActivityImg/petexchange_07_cn,,,true,0,
24,11,18,2;65;05:00:30,2;72;05:00:01,,ActivityImg/petexchange_08_cn,,,true,0,
25,11,18,2;72;05:00:30,2;79;05:00:01,,ActivityImg/petexchange_09_cn,,,true,0,
26,11,18,2;79;05:00:30,2;86;05:00:01,,ActivityImg/petexchange_01_cn,,,true,0,
27,11,18,2;86;05:00:30,2;93;05:00:01,,ActivityImg/petexchange_02_cn,,,true,0,
28,11,18,2;93;05:00:30,2;100;05:00:01,,ActivityImg/petexchange_03_cn,,,true,0,
29,11,18,2;100;05:00:30,2;107;05:00:01,,ActivityImg/petexchange_04_cn,,,true,0,
30,11,18,2;107;05:00:30,2;114;05:00:01,,ActivityImg/petexchange_05_cn,,,true,0,
31,11,18,2;114;05:00:30,2;121;05:00:01,,ActivityImg/petexchange_06_cn,,,true,0,
32,11,18,2;121;05:00:30,2;128;05:00:01,,ActivityImg/petexchange_07_cn,,,true,0,
33,11,18,2;128;05:00:30,2;135;05:00:01,,ActivityImg/petexchange_08_cn,,,true,0,
34,11,18,2;135;05:00:30,2;142;05:00:01,,ActivityImg/petexchange_09_cn,,,true,0,
35,12,17,2;16;05:00:30,2;23;05:00:01,,ActivityImg/kingtask_cn,,,true,0,
36,12,17,2;23;05:00:30,2;30;05:00:01,,ActivityImg/kingtask_cn,,,true,0,
37,12,17,2;30;05:00:30,2;37;05:00:01,,ActivityImg/kingtask_cn,,,true,0,
38,12,17,2;37;05:00:30,2;44;05:00:01,,ActivityImg/kingtask_cn,,,true,0,
39,12,17,2;44;05:00:30,2;51;05:00:01,,ActivityImg/kingtask_cn,,,true,0,
40,12,17,2;51;05:00:30,2;58;05:00:01,,ActivityImg/kingtask_cn,,,true,0,
41,12,17,2;58;05:00:30,2;65;05:00:01,,ActivityImg/kingtask_cn,,,true,0,
42,12,17,2;65;05:00:30,2;72;05:00:01,,ActivityImg/kingtask_cn,,,true,0,
43,12,17,2;72;05:00:30,2;79;05:00:01,,ActivityImg/kingtask_cn,,,true,0,
44,12,17,2;79;05:00:30,2;86;05:00:01,,ActivityImg/kingtask_cn,,,true,0,
45,12,17,2;86;05:00:30,2;93;05:00:01,,ActivityImg/kingtask_cn,,,true,0,
46,12,17,2;93;05:00:30,2;100;05:00:01,,ActivityImg/kingtask_cn,,,true,0,
47,12,17,2;100;05:00:30,2;107;05:00:01,,ActivityImg/kingtask_cn,,,true,0,
48,12,17,2;107;05:00:30,2;114;05:00:01,,ActivityImg/kingtask_cn,,,true,0,
49,12,17,2;114;05:00:30,2;121;05:00:01,,ActivityImg/kingtask_cn,,,true,0,
50,12,17,2;121;05:00:30,2;128;05:00:01,,ActivityImg/kingtask_cn,,,true,0,
51,12,17,2;128;05:00:30,2;135;05:00:01,,ActivityImg/kingtask_cn,,,true,0,
52,12,17,2;135;05:00:30,2;142;05:00:01,,ActivityImg/kingtask_cn,,,true,0,
53,12,17,2;142;05:00:30,2;149;05:00:01,,ActivityImg/kingtask_cn,,,true,0,
54,12,17,2;149;05:00:30,2;156;05:00:01,,ActivityImg/kingtask_cn,,,true,0,
55,8,19,2;15;05:00:01,2;3650;05:00:01,,ActivityImg/beginershop_cn,,11,false,0,
56,4,20,1;2021-04-24 05:00:01,1;2021-05-08 05:00:01,,ActivityImg/laodongjie_cn,,,true,0,
57,12,21,1;2021-05-01 05:00:01,1;2021-05-08 05:00:01,,ActivityImg/activitycharge_cn,,,true,0,
58,11,22,1;2021-05-01 05:00:01,1;2021-05-15 05:00:01,,ActivityImg/cardexchange_01_cn,210,,true,0,
59,10,16,1;2021-05-01 05:00:01,1;2021-05-15 05:00:01,,ActivityImg/goddessday3_cn,208;209,,true,0,
60,10,16,2;7;05:00:01,2;15;05:00:01,,ActivityImg/goddessday_cn,206;207,,true,0,
61,10,16,1;2021-04-24 05:00:01,1;2021-05-01 05:00:01,,ActivityImg/goddessday4_cn,211;212,,true,0,
62,10,16,1;2021-05-15 05:00:01,1;2021-05-29 05:00:01,,ActivityImg/goddessday5_cn,213;214,,true,0,
63,7,7,1;2021-05-15 05:00:01,1;2021-05-22 05:00:01,,ActivityImg/holiday520_cn,215;216;217;218;219,,true,0,
64,13,7,1;2021-05-31 05:00:01,1;2021-06-07 05:00:01,,ActivityImg/childrensday_cn,220,,true,0,
65,10,16,2;22;05:00:01,2;29;05:00:01,,ActivityImg/goddessday7_cn,223;224,,true,0,
66,10,16,2;15;05:00:01,2;22;05:00:01,,ActivityImg/goddessday3_cn,221;222,,true,0,
67,11,18,2;142;05:00:30,2;149;05:00:01,,ActivityImg/petexchange_01_cn,,,true,0,
68,11,18,2;149;05:00:30,2;156;05:00:01,,ActivityImg/petexchange_02_cn,,,true,0,
69,11,18,2;156;05:00:30,2;163;05:00:01,,ActivityImg/petexchange_03_cn,,,true,0,
70,11,18,2;163;05:00:30,2;170;05:00:01,,ActivityImg/petexchange_04_cn,,,true,0,
71,11,18,2;170;05:00:30,2;177;05:00:01,,ActivityImg/petexchange_05_cn,,,true,0,
72,11,18,2;177;05:00:30,2;184;05:00:01,,ActivityImg/petexchange_06_cn,,,true,0,
73,11,18,2;184;05:00:30,2;191;05:00:01,,ActivityImg/petexchange_07_cn,,,true,0,
74,11,18,2;191;05:00:30,2;198;05:00:01,,ActivityImg/petexchange_08_cn,,,true,0,
75,11,18,2;198;05:00:30,2;205;05:00:01,,ActivityImg/petexchange_09_cn,,,true,0,
76,12,17,2;156;05:00:30,2;163;05:00:01,,ActivityImg/kingtask_cn,,,true,0,
77,12,17,2;163;05:00:30,2;170;05:00:01,,ActivityImg/kingtask_cn,,,true,0,
78,12,17,2;170;05:00:30,2;177;05:00:01,,ActivityImg/kingtask_cn,,,true,0,
79,12,17,2;177;05:00:30,2;184;05:00:01,,ActivityImg/kingtask_cn,,,true,0,
80,12,17,2;184;05:00:30,2;191;05:00:01,,ActivityImg/kingtask_cn,,,true,0,
81,12,17,2;191;05:00:30,2;198;05:00:01,,ActivityImg/kingtask_cn,,,true,0,
82,12,17,2;198;05:00:30,2;205;05:00:01,,ActivityImg/kingtask_cn,,,true,0,
83,12,17,2;205;05:00:30,2;212;05:00:01,,ActivityImg/kingtask_cn,,,true,0,
84,12,17,2;212;05:00:30,2;219;05:00:01,,ActivityImg/kingtask_cn,,,true,0,
85,12,17,2;219;05:00:30,2;226;05:00:01,,ActivityImg/kingtask_cn,,,true,0,
86,12,21,1;2021-06-11 05:00:01,1;2021-06-18 05:00:01,,ActivityImg/duanwujierecharge_cn,,,true,0,
87,10,16,1;2021-06-11 05:00:01,1;2021-06-18 05:00:01,,ActivityImg/goddessday8_cn,230;231,,true,0,
88,4,13,1;2021-06-11 05:00:01,1;2021-06-18 05:00:01,,ActivityImg/duanwujie_cn,232;233;234,,true,0,
89,10,16,2;29;05:00:01,2;36;05:00:01,,ActivityImg/goddessday9_cn,235;236,,true,0,
90,12,1,1;2021-06-29 05:00:01,1;2021-07-04 05:00:01,,ActivityImg/summerparty_cn,,,true,0,
91,12,1,1;2021-07-04 05:00:10,1;2021-07-09 05:00:01,,ActivityImg/summerparty_cn,,,true,0,
92,15,2,2;1;05:00:30;2021-08-31 05:00:10,2;46;05:00:01,,ActivityImg/summerlogin_cn,,,true,1,
93,12,1,2;1;05:00:30;2021-07-31 05:00:10,2;26;05:00:01,,ActivityImg/summercharge_cn,,,true,1,
94,14,1,2;31;05:00:01,2;45;05:00:01,,ActivityImg/artifactsummon_cn,267,,true,0,
95,10,16,1;2021-07-20 05:00:01,1;2021-07-28 05:00:01,,ActivityImg/goddessday10_cn,240;241,,true,0,
96,11,18,2;205;05:00:30,2;212;05:00:01,,ActivityImg/petexchange_10_cn,,,true,0,
97,11,18,2;212;05:00:30,2;219;05:00:01,,ActivityImg/petexchange_11_cn,,,true,0,
98,11,18,2;219;05:00:30,2;226;05:00:01,,ActivityImg/petexchange_12_cn,,,true,0,
99,10,16,2;36;05:00:01,2;43;05:00:01,,ActivityImg/goddessday11_cn,247;246,,true,0,
100,10,16,1;2021-08-14 05:00:01,1;2021-08-22 05:00:01,,ActivityImg/goddessday12_cn,248;249,,true,0,
101,12,1,1;2021-08-21 05:00:01,1;2021-09-01 05:00:01,,ActivityImg/summergoldaward_cn,,,true,0,
102,7,1,1;2021-08-26 05:00:01,1;2021-09-07 05:00:01,,ActivityImg/qiugaoqishuang_cn,250;251;252;253;254,,true,0,
103,14,1,2;45;05:00:01;2099-01-01 05:00:10,2;59;05:00:01,,ActivityImg/artifactsummon3_cn,255,,true,1,
104,10,16,1;2021-09-11 05:00:01,1;2021-09-19 05:00:01,,ActivityImg/goddessday13_cn,256;257,,true,0,
105,12,2,2;226;05:00:30,2;233;05:00:01,,ActivityImg/kingtask_cn,,,true,0,
106,12,2,2;233;05:00:30,2;240;05:00:01,,ActivityImg/kingtask_cn,,,true,0,
107,12,2,2;240;05:00:30,2;247;05:00:01,,ActivityImg/kingtask_cn,,,true,0,
108,12,2,2;247;05:00:30,2;254;05:00:01,,ActivityImg/kingtask_cn,,,true,0,
109,12,2,2;254;05:00:30,2;261;05:00:01,,ActivityImg/kingtask_cn,,,true,0,
110,12,2,2;261;05:00:30,2;268;05:00:01,,ActivityImg/kingtask_cn,,,true,0,
111,12,2,2;268;05:00:30,2;275;05:00:01,,ActivityImg/kingtask_cn,,,true,0,
112,12,2,2;275;05:00:30,2;282;05:00:01,,ActivityImg/kingtask_cn,,,true,0,
113,12,2,2;282;05:00:30,2;289;05:00:01,,ActivityImg/kingtask_cn,,,true,0,
114,12,2,2;289;05:00:30,2;296;05:00:01,,ActivityImg/kingtask_cn,,,true,0,
115,11,1,2;226;05:00:30,2;233;05:00:01,,ActivityImg/petexchange_13_cn,,,true,0,
116,11,1,2;233;05:00:30,2;240;05:00:01,,ActivityImg/petexchange_13_cn,,,true,0,
117,11,1,2;240;05:00:30,2;247;05:00:01,,ActivityImg/petexchange_13_cn,,,true,0,
118,11,1,2;247;05:00:30,2;254;05:00:01,,ActivityImg/petexchange_13_cn,,,true,0,
119,10,16,2;43;05:00:01,2;50;05:00:01,,ActivityImg/goddessday14_cn,258;259,,true,0,
120,4,1,1;2021-09-28 05:00:01,1;2021-10-12 05:00:01,,ActivityImg/guoqingjie_cn,,,true,0,
121,12,17,2;2;05:00:01,2;9;05:00:01,,ActivityImg/kingtask_cn,,,true,0,
122,12,17,2;9;05:00:30,2;16;05:00:01,,ActivityImg/kingtask_cn,,,true,0,
123,12,1,1;2021-09-21 05:00:01,1;2021-10-01 05:00:01,,ActivityImg/cumulative_recharge1_cn,,,true,0,
124,12,1,1;2021-10-01 05:00:10,1;2021-10-08 05:00:01,,ActivityImg/cumulative_recharge2_cn,,,true,0,
125,7,1,1;2021-10-09 05:00:01,1;2021-10-16 05:00:01,,ActivityImg/petexchange_15_cn,265;266,,true,0,
126,10,16,1;2021-10-12 05:00:01,1;2021-10-22 05:00:01,,ActivityImg/goddessday15_cn,262;263,,true,0,
127,11,1,2;254;05:00:30,2;261;05:00:01,,ActivityImg/petexchange_13_cn,,,true,0,
128,11,1,2;261;05:00:30,2;268;05:00:01,,ActivityImg/petexchange_13_cn,,,true,0,
129,11,1,2;268;05:00:30,2;275;05:00:01,,ActivityImg/petexchange_13_cn,,,true,0,
130,11,1,2;275;05:00:30,2;282;05:00:01,,ActivityImg/petexchange_13_cn,,,true,0,
131,12,1,1;2021-10-19 05:00:01,1;2021-11-01 05:00:01,,ActivityImg/compositetask1_cn,,,true,0,
132,12,1,1;2021-10-22 05:00:10,1;2021-11-01 05:00:01,,ActivityImg/monthrecharge_cn,,,true,0,
133,12,2,1;2021-10-19 05:00:01,1;2021-11-01 05:00:01,,ActivityImg/compositetask2_cn,,,true,0,
134,12,1,1;2021-11-05 05:00:10,1;2021-11-10 05:00:01,,ActivityImg/shuang11charge1_cn,,,true,0,
135,12,1,1;2021-11-10 05:00:10,1;2021-11-13 05:00:01,,ActivityImg/shuang11charge2_cn,,,true,0,
136,12,1,1;2021-11-13 05:00:10,1;2021-11-18 05:00:01,,ActivityImg/shuang11charge3_cn,,,true,0,
137,4,2,1;2021-11-05 05:00:01,1;2021-11-12 05:00:01,,ActivityImg/shuang11Signin_cn,,,true,0,
138,12,1,1;2021-11-18 05:00:10,1;2021-11-24 05:00:01,,ActivityImg/monthrecharge_cn,,,true,0,
139,7,1,1;2021-12-06 05:00:01,1;2021-12-14 05:00:01,,ActivityImg/petexchange_16_cn,271;272,,true,0,
141,10,1,2;49;05:00:00,2;56;05:00:00,,ActivityImg/goddessday16_cn,269;270,,true,1,
142,10,1,1;2021-11-30 05:00:01,1;2021-12-08 05:00:01,,ActivityImg/goddessday18_cn,275;276,,true,0,
143,12,1,1;2021-12-01 05:00:10,1;2021-12-11 05:00:01,,ActivityImg/monthrecharge_cn,,,true,0,
140,10,1,2;56;05:00:00,2;63;05:00:00,,ActivityImg/goddessday17_cn,273;274,,true,1,
144,12,1,1;2021-12-11 05:00:10,1;2021-12-18 05:00:01,,ActivityImg/shuang12charge1_cn,,,true,0,
145,12,1,1;2021-12-18 05:00:10,1;2021-12-25 05:00:01,,ActivityImg/shuang12charge2_cn,,,true,0,
146,14,1,2;1;05:00:01,2;61;05:00:01,,ActivityImg/superartifactsummon_cn,,,true,0,1
147,12,2,2;1;05:00:01,2;30;05:00:01,,ActivityImg/supercharge_cn,,,true,0,1
148,4,3,2;1;05:00:01,2;15;05:00:01,,ActivityImg/forthnightlogin1_cn,,,true,0,1
149,14,1,2;59;05:00:01;2099-01-01 05:00:10,2;73;05:00:01,,ActivityImg/artifactsummon4_cn,277,,true,1,
150,12,1,1;2021-12-25 05:00:10,1;2022-01-01 05:00:01,,ActivityImg/christmascharge_cn,,,true,0,
