技能ID,技能名字,技能类型,技能等级上限,技能品质,职业类型,职业分支,职业阶段,解锁主角等级要求,解锁需求,技能树位置件,技能排序,进阶技能,下阶技能,进阶职业阶段,技能压制值,技能原压制值
11046,舍命攻击,1,50,0,1,2,3,75,191:1,85,85,2:11246,,3,21,21
11128,怒爆,1,50,3,1,1,3,76,200:1,10,98,,11028,0,30,180
11129,霸体,1,50,3,1,1,3,77,200:1,13,97,,11029,0,30,180
11125,挑衅,1,50,3,1,1,3,78,200:1,16,96,,11025,0,30,180
11126,攻击弱点,1,50,3,1,1,3,79,200:1,21,95,,11026,0,30,180
11127,狂暴状态,1,50,3,1,1,3,80,200:1,26,94,,11027,0,30,180
11130,狂击,1,50,3,1,1,3,81,200:1,31,93,,11030,0,30,180
11131,振奋,1,50,3,1,1,3,82,200:1,50,92,,11031,0,30,480
11132,裂地击,1,50,3,1,1,3,83,200:1,55,91,,11032,0,30,480
11134,连刺攻击,1,50,3,1,1,3,84,200:1,60,90,,11034,0,30,480
11136,冲击,1,50,3,1,1,3,85,200:1,65,89,,11036,0,30,480
11133,冲锋攻击,1,50,3,1,1,3,86,200:1,70,88,,11033,0,30,480
11135,灵气剑,1,50,3,1,1,3,87,200:1,75,87,,11035,0,30,480
11143,伤害增压,1,50,3,1,1,3,95,200:1,80,86,,11043,0,30,1080
11144,陷阵之锋,1,50,3,1,1,3,100,200:1,85,85,,11044,0,30,1080
11228,怒爆,1,50,3,1,2,3,76,200:1,10,98,,11028,0,30,180
11229,霸体,1,50,3,1,2,3,77,200:1,13,97,,11029,0,30,180
11225,挑衅,1,50,3,1,2,3,78,200:1,16,96,,11025,0,30,180
11226,攻击弱点,1,50,3,1,2,3,79,200:1,21,95,,11026,0,30,180
11227,狂暴状态,1,50,3,1,2,3,80,200:1,26,94,,11027,0,30,180
11230,狂击,1,50,3,1,2,3,81,200:1,31,93,,11030,0,30,180
11231,振奋,1,50,3,1,2,3,82,200:1,50,92,,11041,0,30,480
11232,裂地击,1,50,3,1,2,3,83,200:1,55,91,,11042,0,30,480
11237,圣十字攻击,1,50,3,1,2,3,84,200:1,60,90,,11037,0,30,480
11239,牺牲,1,50,3,1,2,3,85,200:1,65,89,,11039,0,30,480
11238,盾击,1,50,3,1,2,3,86,200:1,70,88,,11038,0,30,480
11240,神佑之光,1,50,3,1,2,3,87,200:1,75,87,,11040,0,30,480
11245,神之威压,1,50,3,1,2,3,95,200:1,80,86,,11045,0,30,1080
11246,舍命攻击,1,50,3,1,2,3,100,200:1,85,85,,11046,0,30,1080
12021,火球术,1,50,0,4,0,1,10,1:1000;,10,98,1:12121;2:12221,,3,3,3
12024,冰冻术,1,50,0,4,0,1,13,1:2000;,13,97,1:12124;2:12224,,3,3,3
12025,圣灵召唤,1,50,0,4,0,1,16,1:3000;,16,96,1:12125;2:12225,,3,3,3
12022,火箭术,1,50,0,4,0,1,21,113:1,21,95,1:12122;2:12222,,3,3,3
12023,冰箭术,1,50,0,4,0,1,26,113:1,26,94,1:12123;2:12223,,3,3,3
12026,心灵爆破,1,50,0,4,0,1,31,113:1,31,93,1:12126;2:12226,,3,3,3
12027,火之猎杀,1,50,0,4,1,2,40,113:1,50,92,1:12127,,3,9,9
12028,火柱攻击,1,50,0,4,1,2,45,113:1,55,91,1:12128,,3,9,9
12029,冰刃之墙,1,50,0,4,1,2,50,113:1,60,90,1:12129,,3,9,9
12031,雷击术,1,50,0,4,1,2,55,114:1,65,89,1:12131,,3,9,9
12030,暴风雪,1,50,0,4,1,2,60,114:1,70,88,1:12130,,3,9,9
12032,雷爆术,1,50,0,4,1,2,65,114:1,75,87,1:12132,,3,9,9
12037,火之猎杀,1,50,0,4,2,2,40,113:1,50,92,2:12227,,3,9,9
12038,火柱攻击,1,50,0,4,2,2,45,113:1,55,91,2:12228,,3,9,9
12033,魔力解除,1,50,0,4,2,2,50,113:1,60,90,2:12233,,3,9,9
12035,石化术,1,50,0,4,2,2,55,114:1,65,89,2:12235,,3,9,9
12034,魔法惩罚,1,50,0,4,2,2,60,114:1,70,88,2:12234,,3,9,9
12036,崩裂术,1,50,0,4,2,2,65,114:1,75,87,2:12236,,3,9,9
12039,雷狱,1,50,0,4,1,3,70,191:1,80,86,1:12139,,3,21,21
12040,怒雷强击,1,50,0,4,1,3,75,191:1,85,85,1:12140,,3,21,21
12041,地震术,1,50,0,4,2,3,70,191:1,80,86,2:12241,,3,21,21
12042,陨石天降,1,50,0,4,2,3,75,191:1,85,85,2:12242,,3,21,21
12121,火球术,1,50,3,4,1,3,76,200:1,10,98,,12021,0,30,180
12124,冰冻术,1,50,3,4,1,3,77,200:1,13,97,,12024,0,30,180
12125,圣灵召唤,1,50,3,4,1,3,78,200:1,16,96,,12025,0,30,180
12122,火箭术,1,50,3,4,1,3,79,200:1,21,95,,12022,0,30,180
12123,冰箭术,1,50,3,4,1,3,80,200:1,26,94,,12023,0,30,180
12126,心灵爆破,1,50,3,4,1,3,81,200:1,31,93,,12026,0,30,180
12127,火之猎杀,1,50,3,4,1,3,82,200:1,50,92,,12027,0,30,480
12128,火柱攻击,1,50,3,4,1,3,83,200:1,55,91,,12028,0,30,480
12129,冰刃之墙,1,50,3,4,1,3,84,200:1,60,90,,12029,0,30,480
12131,雷击术,1,50,3,4,1,3,85,200:1,65,89,,12031,0,30,480
12130,暴风雪,1,50,3,4,1,3,86,200:1,70,88,,12030,0,30,480
12132,雷爆术,1,50,3,4,1,3,87,200:1,75,87,,12032,0,30,480
12139,雷狱,1,50,3,4,1,3,95,200:1,80,86,,12039,0,30,1080
12140,怒雷强击,1,50,3,4,1,3,100,200:1,85,85,,12040,0,30,1080
12221,火球术,1,50,3,4,2,3,76,200:1,10,98,,12021,0,30,180
12224,冰冻术,1,50,3,4,2,3,77,200:1,13,97,,12024,0,30,180
12225,圣灵召唤,1,50,3,4,2,3,78,200:1,16,96,,12025,0,30,180
12222,火箭术,1,50,3,4,2,3,79,200:1,21,95,,12022,0,30,180
12223,冰箭术,1,50,3,4,2,3,80,200:1,26,94,,12023,0,30,180
12226,心灵爆破,1,50,3,4,2,3,81,200:1,31,93,,12026,0,30,180
12227,火之猎杀,1,50,3,4,2,3,82,200:1,50,92,,12037,0,30,480
12228,火柱攻击,1,50,3,4,2,3,83,200:1,55,91,,12038,0,30,480
12233,魔力解除,1,50,3,4,2,3,84,200:1,60,90,,12033,0,30,480
12235,石化术,1,50,3,4,2,3,85,200:1,65,89,,12035,0,30,480
12234,魔法惩罚,1,50,3,4,2,3,86,200:1,70,88,,12034,0,30,480
12236,崩裂术,1,50,3,4,2,3,87,200:1,75,87,,12036,0,30,480
12241,地震术,1,50,3,4,2,3,95,200:1,80,86,,12041,0,30,1080
12242,陨石天降,1,50,3,4,2,3,100,200:1,85,85,,12042,0,30,1080
13024,苍鹰之眼,1,50,0,3,0,1,10,1:1000;,10,98,1:13124;2:13224,,3,3,3
13023,二连矢,1,50,0,3,0,1,13,1:2000;,13,97,1:13123;2:13223,,3,3,3
13027,冲锋箭,1,50,0,3,0,1,16,1:3000;,16,96,1:13127;2:13227,,3,3,3
13026,瞄准,1,50,0,3,0,1,21,113:1,21,95,1:13126;2:13226,,3,3,3
13028,幻箭,1,50,0,3,0,1,26,113:1,26,94,1:13128;2:13228,,3,3,3
13025,毒矢,1,50,0,3,0,1,31,113:1,31,93,1:13125;2:13225,,3,3,3
13029,急速射击,1,50,0,3,1,2,40,113:1,50,92,1:13129,,3,9,9
13022,箭雨,1,50,0,3,1,2,45,113:1,55,91,1:13122,,3,9,9
13030,强光陷阱,1,50,0,3,1,2,50,113:1,60,90,1:13130,,3,9,9
13032,动物杀手,1,50,0,3,1,2,55,114:1,65,89,1:13132,,3,9,9
13033,动物猛击,1,50,0,3,1,2,60,114:1,70,88,1:13133,,3,9,9
13031,驯鹰术,1,50,0,3,1,2,65,114:1,75,87,1:13131,,3,9,9
13039,急速射击,1,50,0,3,2,2,40,113:1,50,92,2:13229,,3,9,9
13038,箭雨,1,50,0,3,2,2,45,113:1,55,91,2:13222,,3,9,9
13034,穿云箭,1,50,0,3,2,2,50,113:1,60,90,2:13234,,3,9,9
13036,心神凝聚,1,50,0,3,2,2,55,114:1,65,89,2:13236,,3,9,9
13035,重箭,1,50,0,3,2,2,60,114:1,70,88,2:13235,,3,9,9
13037,破空连矢,1,50,0,3,2,2,65,114:1,75,87,2:13237,,3,9,9
13040,兽魂觉醒,1,50,0,3,1,3,70,191:1,80,86,1:13140,,3,21,21
13041,龙牙钉刺,1,50,0,3,1,3,75,191:1,85,85,1:13141,,3,21,21
13042,狙杀瞄准,1,50,0,3,2,3,70,191:1,80,86,2:13242,,3,21,21
13043,无限射击,1,50,0,3,2,3,75,191:1,85,85,2:13243,,3,21,21
13124,苍鹰之眼,1,50,3,3,1,3,76,200:1,10,98,,13024,0,30,180
13123,二连矢,1,50,3,3,1,3,77,200:1,13,97,,13023,0,30,180
13127,冲锋箭,1,50,3,3,1,3,78,200:1,16,96,,13027,0,30,180
13126,瞄准,1,50,3,3,1,3,79,200:1,21,95,,13026,0,30,180
13128,幻箭,1,50,3,3,1,3,80,200:1,26,94,,13028,0,30,180
13125,毒矢,1,50,3,3,1,3,81,200:1,31,93,,13025,0,30,180
13129,急速射击,1,50,3,3,1,3,82,200:1,50,92,,13029,0,30,480
13122,箭雨,1,50,3,3,1,3,83,200:1,55,91,,13022,0,30,480
13130,强光陷阱,1,50,3,3,1,3,84,200:1,60,90,,13030,0,30,480
13132,动物杀手,1,50,3,3,1,3,85,200:1,65,89,,13032,0,30,480
13133,动物猛击,1,50,3,3,1,3,86,200:1,70,88,,13033,0,30,480
13131,驯鹰术,1,50,3,3,1,3,87,200:1,75,87,,13031,0,30,480
13140,兽魂觉醒,1,50,3,3,1,3,95,200:1,80,86,,13040,0,30,1080
13141,龙牙钉刺,1,50,3,3,1,3,100,200:1,85,85,,13041,0,30,1080
13224,苍鹰之眼,1,50,3,3,2,3,76,200:1,10,98,,13024,0,30,180
13223,二连矢,1,50,3,3,2,3,77,200:1,13,97,,13023,0,30,180
13227,冲锋箭,1,50,3,3,2,3,78,200:1,16,96,,13027,0,30,180
13226,瞄准,1,50,3,3,2,3,79,200:1,21,95,,13026,0,30,180
13228,幻箭,1,50,3,3,2,3,80,200:1,26,94,,13028,0,30,180
13225,毒矢,1,50,3,3,2,3,81,200:1,31,93,,13025,0,30,180
13229,急速射击,1,50,3,3,2,3,82,200:1,50,92,,13039,0,30,480
13222,箭雨,1,50,3,3,2,3,83,200:1,55,91,,13038,0,30,480
13234,穿云箭,1,50,3,3,2,3,84,200:1,60,90,,13034,0,30,480
13236,心神凝聚,1,50,3,3,2,3,85,200:1,65,89,,13036,0,30,480
13235,重箭,1,50,3,3,2,3,86,200:1,70,88,,13035,0,30,480
13237,破空连矢,1,50,3,3,2,3,87,200:1,75,87,,13037,0,30,480
13242,狙杀瞄准,1,50,3,3,2,3,95,200:1,80,86,,13042,0,30,1080
13243,无限射击,1,50,3,3,2,3,100,200:1,85,85,,13043,0,30,1080
14023,二刀连击,1,50,0,2,0,1,10,1:1000;,10,98,1:14123;2:14223,,3,3,3
14026,隐匿,1,50,0,2,0,1,13,1:2000;,13,97,1:14126;2:14226,,3,3,3
14025,喷砂,1,50,0,2,0,1,16,1:3000;,16,96,1:14125;2:14225,,3,3,3
14022,猛劈,1,50,0,2,0,1,21,113:1,21,95,1:14122;2:14222,,3,3,3
14024,投掷石头,1,50,0,2,0,1,26,113:1,26,94,1:14124;2:14224,,3,3,3
14027,残影,1,50,0,2,0,1,31,113:1,31,93,1:14127;2:14227,,3,3,3
14029,刺杀,1,50,0,2,1,2,40,113:1,50,92,1:14129,,3,9,9
14028,剑刃风暴,1,50,0,2,1,2,45,113:1,55,91,1:14128,,3,9,9
14030,无影之牙,1,50,0,2,1,2,50,113:1,60,90,1:14130,,3,9,9
14032,毒刃,1,50,0,2,1,2,55,114:1,65,89,1:14132,,3,9,9
14033,封喉,1,50,0,2,1,2,60,114:1,70,88,1:14133,,3,9,9
14031,音速投掷,1,50,0,2,1,2,65,114:1,75,87,1:14131,,3,9,9
14039,刺杀,1,50,0,2,2,2,40,113:1,50,92,2:14229,,3,9,9
14038,剑刃风暴,1,50,0,2,2,2,45,113:1,55,91,2:14228,,3,9,9
14035,卸除装甲,1,50,0,2,2,2,50,113:1,60,90,2:14235,,3,9,9
14036,强夺,1,50,0,2,2,2,55,114:1,65,89,2:14236,,3,9,9
14034,潜击,1,50,0,2,2,2,60,114:1,70,88,2:14234,,3,9,9
14037,流氓天堂,1,50,0,2,2,2,65,114:1,75,87,2:14237,,3,9,9
14040,剧毒连环,1,50,0,2,1,3,70,191:1,80,86,1:14140,,3,21,21
14041,黑暗瞬间,1,50,0,2,1,3,75,191:1,85,85,1:14141,,3,21,21
14042,胁迫,1,50,0,2,2,3,70,191:1,80,86,2:14242,,3,21,21
14043,霸王魂,1,50,0,2,2,3,75,191:1,85,85,2:14243,,3,21,21
14123,二刀连击,1,50,3,2,1,3,76,200:1,10,98,,14023,0,30,180
14126,隐匿,1,50,3,2,1,3,77,200:1,13,97,,14026,0,30,180
14125,喷砂,1,50,3,2,1,3,78,200:1,16,96,,14025,0,30,180
14122,猛劈,1,50,3,2,1,3,79,200:1,21,95,,14022,0,30,180
14124,投掷石头,1,50,3,2,1,3,80,200:1,26,94,,14024,0,30,180
14127,残影,1,50,3,2,1,3,81,200:1,31,93,,14027,0,30,180
14129,刺杀,1,50,3,2,1,3,82,200:1,50,92,,14029,0,30,480
14128,剑刃风暴,1,50,3,2,1,3,83,200:1,55,91,,14028,0,30,480
14130,无影之牙,1,50,3,2,1,3,84,200:1,60,90,,14030,0,30,480
14132,毒刃,1,50,3,2,1,3,85,200:1,65,89,,14032,0,30,480
14133,封喉,1,50,3,2,1,3,86,200:1,70,88,,14033,0,30,480
14131,音速投掷,1,50,3,2,1,3,87,200:1,75,87,,14031,0,30,480
14140,剧毒连环,1,50,3,2,1,3,95,200:1,80,86,,14040,0,30,1080
14141,黑暗瞬间,1,50,3,2,1,3,100,200:1,85,85,,14041,0,30,1080
14223,二刀连击,1,50,3,2,2,3,76,200:1,10,98,,14023,0,30,180
14226,隐匿,1,50,3,2,2,3,77,200:1,13,97,,14026,0,30,180
14225,喷砂,1,50,3,2,2,3,78,200:1,16,96,,14025,0,30,180
14222,猛劈,1,50,3,2,2,3,79,200:1,21,95,,14022,0,30,180
14224,投掷石头,1,50,3,2,2,3,80,200:1,26,94,,14024,0,30,180
14227,残影,1,50,3,2,2,3,81,200:1,31,93,,14027,0,30,180
14229,刺杀,1,50,3,2,2,3,82,200:1,50,92,,14039,0,30,480
14228,剑刃风暴,1,50,3,2,2,3,83,200:1,55,91,,14038,0,30,480
14235,卸除装甲,1,50,3,2,2,3,84,200:1,60,90,,14035,0,30,480
14236,强夺,1,50,3,2,2,3,85,200:1,65,89,,14036,0,30,480
14234,潜击,1,50,3,2,2,3,86,200:1,70,88,,14034,0,30,480
14237,流氓天堂,1,50,3,2,2,3,87,200:1,75,87,,14037,0,30,480
14242,胁迫,1,50,3,2,2,3,95,200:1,80,86,,14042,0,30,1080
14243,霸王魂,1,50,3,2,2,3,100,200:1,85,85,,14043,0,30,1080
15022,光猎,1,50,0,5,0,1,10,1:1000;,10,98,1:15122;2:15222,,3,3,3
15026,光之障壁,1,50,0,5,0,1,13,1:2000;,13,97,1:15126;2:15226,,3,3,3
15025,天使之击,1,50,0,5,0,1,16,1:3000;,16,96,1:15125;2:15225,,3,3,3
15023,治愈术,1,50,0,5,0,1,21,113:1,21,95,1:15123;2:15223,,3,3,3
15024,天使赐福,1,50,0,5,0,1,26,113:1,26,94,1:15124;2:15224,,3,3,3
15027,光耀之堂,1,50,0,5,0,1,31,113:1,31,93,1:15127;2:15227,,3,3,3
15029,禅心,1,50,0,5,1,2,40,113:1,50,92,1:15129,,3,9,9
15028,神圣之光,1,50,0,5,1,2,45,113:1,55,91,1:15128,,3,9,9
15031,霸邪之阵,1,50,0,5,1,2,50,113:1,60,90,1:15131,,3,9,9
15032,幸运之颂歌,1,50,0,5,1,2,55,114:1,65,89,1:15132,,3,9,9
15030,神威祈福,1,50,0,5,1,2,60,114:1,70,88,1:15130,,3,9,9
15033,圣母之颂歌,1,50,0,5,1,2,65,114:1,75,87,1:15133,,3,9,9
15039,禅心,1,50,0,5,2,2,40,113:1,50,92,2:15229,,3,9,9
15038,神圣之光,1,50,0,5,2,2,45,113:1,55,91,2:15228,,3,9,9
15035,铁砂掌,1,50,0,5,2,2,50,113:1,60,90,2:15235,,3,9,9
15036,爆气,1,50,0,5,2,2,55,114:1,65,89,2:15236,,3,9,9
15034,金刚不坏,1,50,0,5,2,2,60,114:1,70,88,2:15234,,3,9,9
15037,阿修罗霸凰拳,1,50,0,5,2,2,65,114:1,75,87,2:15237,,3,9,9
15040,驱魔颂歌,1,50,0,5,1,3,70,191:1,80,86,1:15140,,3,21,21
15041,神祈颂歌,1,50,0,5,1,3,75,191:1,85,85,1:15141,,3,21,21
15042,连环全身掌,1,50,0,5,2,3,70,191:1,80,86,2:15242,,3,21,21
15043,破碎虚空,1,50,0,5,2,3,75,191:1,85,85,2:15243,,3,21,21
15122,光猎,1,50,3,5,1,3,76,200:1,10,98,,15022,0,30,180
15126,光之障壁,1,50,3,5,1,3,77,200:1,13,97,,15026,0,30,180
15125,天使之击,1,50,3,5,1,3,78,200:1,16,96,,15025,0,30,180
15123,治愈术,1,50,3,5,1,3,79,200:1,21,95,,15023,0,30,180
15124,天使赐福,1,50,3,5,1,3,80,200:1,26,94,,15024,0,30,180
15127,光耀之堂,1,50,3,5,1,3,81,200:1,31,93,,15027,0,30,180
15129,禅心,1,50,3,5,1,3,82,200:1,50,92,,15029,0,30,480
15128,神圣之光,1,50,3,5,1,3,83,200:1,55,91,,15028,0,30,480
15131,霸邪之阵,1,50,3,5,1,3,84,200:1,60,90,,15031,0,30,480
15132,幸运之颂歌,1,50,3,5,1,3,85,200:1,65,89,,15032,0,30,480
15130,神威祈福,1,50,3,5,1,3,86,200:1,70,88,,15030,0,30,480
15133,圣母之颂歌,1,50,3,5,1,3,87,200:1,75,87,,15033,0,30,480
15140,驱魔颂歌,1,50,3,5,1,3,95,200:1,80,86,,15040,0,30,1080
15141,神祈颂歌,1,50,3,5,1,3,100,200:1,85,85,,15041,0,30,1080
15222,光猎,1,50,3,5,2,3,76,200:1,10,98,,15022,0,30,180
15226,光之障壁,1,50,3,5,2,3,77,200:1,13,97,,15026,0,30,180
15225,天使之击,1,50,3,5,2,3,78,200:1,16,96,,15025,0,30,180
15223,治愈术,1,50,3,5,2,3,79,200:1,21,95,,15023,0,30,180
15224,天使赐福,1,50,3,5,2,3,80,200:1,26,94,,15024,0,30,180
15227,光耀之堂,1,50,3,5,2,3,81,200:1,31,93,,15027,0,30,180
15229,禅心,1,50,3,5,2,3,82,200:1,50,92,,15039,0,30,480
15228,神圣之光,1,50,3,5,2,3,83,200:1,55,91,,15038,0,30,480
15235,铁砂掌,1,50,3,5,2,3,84,200:1,60,90,,15035,0,30,480
15236,爆气,1,50,3,5,2,3,85,200:1,65,89,,15036,0,30,480
15234,金刚不坏,1,50,3,5,2,3,86,200:1,70,88,,15034,0,30,480
15237,阿修罗霸凰拳,1,50,3,5,2,3,87,200:1,75,87,,15037,0,30,480
15242,连环全身掌,1,50,3,5,2,3,95,200:1,80,86,,15042,0,30,1080
15243,破碎虚空,1,50,3,5,2,3,100,200:1,85,85,,15043,0,30,1080
