技能ID,技能ID,技能等级,技能类型,增加属性
12025020,12025,20,1,15:15
12025030,12025,30,1,13:23
12025040,12025,40,1,7:1600
12025050,12025,50,1,10:181
12022010,12022,10,1,15:7
12022020,12022,20,1,10:72
12022030,12022,30,1,7:1200
12022040,12022,40,1,13:31
12022050,12022,50,1,15:39
12023010,12023,10,1,10:36
12023020,12023,20,1,10:72
12023030,12023,30,1,12:108
12023040,12023,40,1,7:1600
12023050,12023,50,1,10:181
12026010,12026,10,1,10:36
12026020,12026,20,1,7:800
12026030,12026,30,1,13:23
12026040,12026,40,1,15:31
12026050,12026,50,1,10:181
12027010,12027,10,1,10:108
12027020,12027,20,1,13:47
12027030,12027,30,1,7:3600
12027040,12027,40,1,16:95
12027050,12027,50,1,10:544
12028010,12028,10,1,10:108
12028020,12028,20,1,15:47
12028030,12028,30,1,11:326
12028040,12028,40,1,14:95
12028050,12028,50,1,10:544
12029010,12029,10,1,10:108
12029020,12029,20,1,15:47
12029030,12029,30,1,13:71
12029040,12029,40,1,7:4800
12029050,12029,50,1,10:544
12031010,12031,10,1,15:23
12031020,12031,20,1,10:217
12031030,12031,30,1,7:3600
12031040,12031,40,1,13:95
12031050,12031,50,1,15:119
12030010,12030,10,1,10:108
12030020,12030,20,1,10:217
12030030,12030,30,1,12:326
12030040,12030,40,1,7:4800
12030050,12030,50,1,10:544
12032010,12032,10,1,10:108
12032020,12032,20,1,7:2400
12032030,12032,30,1,13:71
12032040,12032,40,1,15:95
12032050,12032,50,1,10:544
12037010,12037,10,1,10:108
12037020,12037,20,1,13:47
12037030,12037,30,1,7:3600
12037040,12037,40,1,16:95
12037050,12037,50,1,10:544
12038010,12038,10,1,10:108
12038020,12038,20,1,15:47
12038030,12038,30,1,11:326
12038040,12038,40,1,14:95
12038050,12038,50,1,10:544
12033010,12033,10,1,10:108
12033020,12033,20,1,15:47
12033030,12033,30,1,13:71
12033040,12033,40,1,7:4800
12033050,12033,50,1,10:544
12035010,12035,10,1,15:23
12035020,12035,20,1,10:217
12035030,12035,30,1,7:3600
12035040,12035,40,1,13:95
12035050,12035,50,1,15:119
12034010,12034,10,1,10:108
12034020,12034,20,1,10:217
12034030,12034,30,1,12:326
12034040,12034,40,1,7:4800
12034050,12034,50,1,10:544
12036010,12036,10,1,10:108
12036020,12036,20,1,7:2400
12036030,12036,30,1,13:71
12036040,12036,40,1,15:95
12036050,12036,50,1,10:544
13023010,13023,10,1,7:400
13023020,13023,20,1,11:72
13023030,13023,30,1,16:23
13023040,13023,40,1,14:31
13023050,13023,50,1,7:2000
13024010,13024,10,1,9:36
13024020,13024,20,1,15:15
13024030,13024,30,1,12:108
13024040,13024,40,1,13:31
13024050,13024,50,1,9:181
13027010,13027,10,1,9:36
13027020,13027,20,1,13:15
13027030,13027,30,1,9:108
13027040,13027,40,1,15:31
13027050,13027,50,1,9:181
13028010,13028,10,1,15:7
13028020,13028,20,1,11:72
13028030,13028,30,1,13:23
13028040,13028,40,1,7:1600
13028050,13028,50,1,9:181
13026010,13026,10,1,7:400
13026020,13026,20,1,9:72
13026030,13026,30,1,13:23
13026040,13026,40,1,9:145
13026050,13026,50,1,7:2000
13025010,13025,10,1,12:36
13025020,13025,20,1,9:72
13025030,13025,30,1,7:1200
13025040,13025,40,1,15:31
13025050,13025,50,1,9:181
13029010,13029,10,1,7:1200
13029020,13029,20,1,11:217
13029030,13029,30,1,16:71
13029040,13029,40,1,14:95
13029050,13029,50,1,7:6000
13022010,13022,10,1,9:108
13022020,13022,20,1,15:47
13022030,13022,30,1,12:326
13022040,13022,40,1,13:95
13022050,13022,50,1,9:544
13030010,13030,10,1,9:108
13030020,13030,20,1,13:47
13030030,13030,30,1,9:326
13030040,13030,40,1,15:95
13030050,13030,50,1,9:544
13032010,13032,10,1,15:23
13032020,13032,20,1,11:217
13032030,13032,30,1,13:71
13032040,13032,40,1,7:4800
13032050,13032,50,1,9:544
13033010,13033,10,1,7:1200
13033020,13033,20,1,9:217
13033030,13033,30,1,13:71
13033040,13033,40,1,9:435
13033050,13033,50,1,7:6000
13031010,13031,10,1,12:108
13031020,13031,20,1,9:217
13031030,13031,30,1,7:3600
13031040,13031,40,1,15:95
13031050,13031,50,1,9:544
13039010,13039,10,1,7:1200
13039020,13039,20,1,11:217
13039030,13039,30,1,16:71
13039040,13039,40,1,14:95
13039050,13039,50,1,7:6000
13038010,13038,10,1,9:108
13038020,13038,20,1,15:47
13038030,13038,30,1,12:326
13038040,13038,40,1,13:95
13038050,13038,50,1,9:544
13034010,13034,10,1,9:108
13034020,13034,20,1,13:47
13034030,13034,30,1,9:326
13034040,13034,40,1,15:95
13034050,13034,50,1,9:544
13036010,13036,10,1,15:23
13036020,13036,20,1,11:217
13036030,13036,30,1,13:71
13036040,13036,40,1,7:4800
13036050,13036,50,1,9:544
13035010,13035,10,1,7:1200
13035020,13035,20,1,9:217
13035030,13035,30,1,13:71
13035040,13035,40,1,9:435
13035050,13035,50,1,7:6000
13037010,13037,10,1,12:108
13037020,13037,20,1,9:217
13037030,13037,30,1,7:3600
13037040,13037,40,1,15:95
13037050,13037,50,1,9:544
14023010,14023,10,1,7:400
14023020,14023,20,1,11:72
14023030,14023,30,1,16:23
14023040,14023,40,1,14:31
14023050,14023,50,1,7:2000
14025010,14025,10,1,9:36
14025020,14025,20,1,15:15
14025030,14025,30,1,12:108
14025040,14025,40,1,14:31
14025050,14025,50,1,9:181
14026010,14026,10,1,9:36
14026020,14026,20,1,14:15
14026030,14026,30,1,9:108
14026040,14026,40,1,15:31
14026050,14026,50,1,9:181
14022010,14022,10,1,15:7
14022020,14022,20,1,11:72
14022030,14022,30,1,13:23
14022040,14022,40,1,7:1600
14022050,14022,50,1,9:181
14024010,14024,10,1,7:400
14024020,14024,20,1,9:72
14024030,14024,30,1,13:23
14024040,14024,40,1,9:145
14024050,14024,50,1,7:2000
14027010,14027,10,1,12:36
14027020,14027,20,1,9:72
14027030,14027,30,1,7:1200
14027040,14027,40,1,15:31
14027050,14027,50,1,9:181
14029010,14029,10,1,7:1200
14029020,14029,20,1,11:217
14029030,14029,30,1,16:71
14029040,14029,40,1,14:95
14029050,14029,50,1,7:6000
14028010,14028,10,1,9:108
14028020,14028,20,1,15:47
14028030,14028,30,1,12:326
14028040,14028,40,1,14:95
14028050,14028,50,1,9:544
14030010,14030,10,1,9:108
14030020,14030,20,1,14:47
14030030,14030,30,1,9:326
14030040,14030,40,1,15:95
14030050,14030,50,1,9:544
14032010,14032,10,1,15:23
14032020,14032,20,1,11:217
14032030,14032,30,1,13:71
14032040,14032,40,1,7:4800
14032050,14032,50,1,9:544
14033010,14033,10,1,7:1200
14033020,14033,20,1,9:217
14033030,14033,30,1,13:71
14033040,14033,40,1,9:435
14033050,14033,50,1,7:6000
14031010,14031,10,1,12:108
14031020,14031,20,1,9:217
14031030,14031,30,1,7:3600
14031040,14031,40,1,15:95
14031050,14031,50,1,9:544
14039010,14039,10,1,7:1200
14039020,14039,20,1,11:217
14039030,14039,30,1,16:71
14039040,14039,40,1,14:95
14039050,14039,50,1,7:6000
14038010,14038,10,1,9:108
14038020,14038,20,1,15:47
14038030,14038,30,1,12:326
14038040,14038,40,1,7:4800
14038050,14038,50,1,9:544
14035010,14035,10,1,9:108
14035020,14035,20,1,13:47
14035030,14035,30,1,9:326
14035040,14035,40,1,15:95
14035050,14035,50,1,9:544
14036010,14036,10,1,15:23
14036020,14036,20,1,11:217
14036030,14036,30,1,13:71
14036040,14036,40,1,7:4800
14036050,14036,50,1,9:544
14034010,14034,10,1,7:1200
14034020,14034,20,1,9:217
14034030,14034,30,1,13:71
14034040,14034,40,1,9:435
14034050,14034,50,1,7:6000
14037010,14037,10,1,12:108
14037020,14037,20,1,9:217
14037030,14037,30,1,7:3600
14037040,14037,40,1,15:95
14037050,14037,50,1,9:544
15022010,15022,10,1,10:36
15022020,15022,20,1,13:15
15022030,15022,30,1,7:1200
15022040,15022,40,1,16:31
15022050,15022,50,1,10:181
15025010,15025,10,1,10:36
15025020,15025,20,1,13:15
15025030,15025,30,1,11:108
15025040,15025,40,1,14:31
15025050,15025,50,1,10:181
15026010,15026,10,1,10:36
15026020,15026,20,1,15:15
15026030,15026,30,1,14:23
15026040,15026,40,1,7:1600
15026050,15026,50,1,10:181
15023010,15023,10,1,15:7
15023020,15023,20,1,7:800
15023030,15023,30,1,16:23
15023040,15023,40,1,10:145
15023050,15023,50,1,7:2000
15024010,15024,10,1,10:36
15024020,15024,20,1,11:72
15024030,15024,30,1,12:108
15024040,15024,40,1,7:1600
15024050,15024,50,1,10:181
15027010,15027,10,1,10:36
15027020,15027,20,1,7:800
15027030,15027,30,1,13:23
15027040,15027,40,1,15:31
15027050,15027,50,1,10:181
15029010,15029,10,1,10:108
15029020,15029,20,1,13:47
15029030,15029,30,1,7:3600
15029040,15029,40,1,16:95
15029050,15029,50,1,10:544
15028010,15028,10,1,10:108
15028020,15028,20,1,13:47
15028030,15028,30,1,11:326
15028040,15028,40,1,14:95
15028050,15028,50,1,10:544
15031010,15031,10,1,10:108
15031020,15031,20,1,15:47
15031030,15031,30,1,14:71
15031040,15031,40,1,7:4800
15031050,15031,50,1,10:544
15032010,15032,10,1,15:23
15032020,15032,20,1,7:2400
15032030,15032,30,1,16:71
15032040,15032,40,1,10:435
15032050,15032,50,1,7:6000
15030010,15030,10,1,10:108
15030020,15030,20,1,11:217
15030030,15030,30,1,12:326
15030040,15030,40,1,7:4800
15030050,15030,50,1,10:544
15033010,15033,10,1,10:108
15033020,15033,20,1,7:2400
15033030,15033,30,1,13:71
15033040,15033,40,1,15:95
15033050,15033,50,1,10:544
15039010,15039,10,1,10:108
15039020,15039,20,1,13:47
15039030,15039,30,1,7:3600
15039040,15039,40,1,16:95
15039050,15039,50,1,10:544
15038010,15038,10,1,10:108
15038020,15038,20,1,13:47
15038030,15038,30,1,11:326
15038040,15038,40,1,14:95
15038050,15038,50,1,10:544
15035010,15035,10,1,10:108
15035020,15035,20,1,15:47
15035030,15035,30,1,14:71
15035040,15035,40,1,7:4800
15035050,15035,50,1,10:544
15036010,15036,10,1,15:23
15036020,15036,20,1,7:2400
15036030,15036,30,1,16:71
15036040,15036,40,1,10:435
15036050,15036,50,1,7:6000
15034010,15034,10,1,10:108
15034020,15034,20,1,11:217
15034030,15034,30,1,12:326
15034040,15034,40,1,7:4800
15034050,15034,50,1,10:544
15037010,15037,10,1,10:108
15037020,15037,20,1,7:2400
15037030,15037,30,1,13:71
15037040,15037,40,1,15:95
15037050,15037,50,1,10:544
21025010,21025,10,2,11:36
21025020,21025,20,2,12:72
21025030,21025,30,2,9:108
21025040,21025,40,2,16:31
21025050,21025,50,2,7:2000
21028010,21028,10,2,9:36
21028020,21028,20,2,15:15
21028030,21028,30,2,7:1200
21028040,21028,40,2,12:145
21028050,21028,50,2,9:181
21029010,21029,10,2,7:400
21029020,21029,20,2,12:72
21029030,21029,30,2,11:108
21029040,21029,40,2,14:31
21029050,21029,50,2,11:181
21026010,21026,10,2,7:400
21026020,21026,20,2,9:72
21026030,21026,30,2,13:23
21026040,21026,40,2,15:31
21026050,21026,50,2,7:2000
21027010,21027,10,2,9:36
21027020,21027,20,2,15:15
21027030,21027,30,2,13:23
21027040,21027,40,2,7:1600
21027050,21027,50,2,9:181
21030010,21030,10,2,13:7
21030020,21030,20,2,9:72
21030030,21030,30,2,7:1200
21030040,21030,40,2,7:1600
21030050,21030,50,2,9:181
21031010,21031,10,2,7:1200
21031020,21031,20,2,11:217
21031030,21031,30,2,16:71
21031040,21031,40,2,14:95
21031050,21031,50,2,7:6000
21032010,21032,10,2,9:108
21032020,21032,20,2,15:47
21032030,21032,30,2,12:326
21032040,21032,40,2,13:95
21032050,21032,50,2,9:544
21034010,21034,10,2,9:108
21034020,21034,20,2,13:47
21034030,21034,30,2,9:326
21034040,21034,40,2,15:95
21034050,21034,50,2,9:544
21036010,21036,10,2,15:23
21036020,21036,20,2,11:217
21036030,21036,30,2,13:71
21036040,21036,40,2,7:4800
21036050,21036,50,2,9:544
21033010,21033,10,2,7:1200
21033020,21033,20,2,9:217
21033030,21033,30,2,13:71
21033040,21033,40,2,9:435
21033050,21033,50,2,7:6000
21035010,21035,10,2,12:108
21035020,21035,20,2,9:217
21035030,21035,30,2,7:3600
21035040,21035,40,2,15:95
21035050,21035,50,2,9:544
21041010,21041,10,2,7:1200
21041020,21041,20,2,11:217
21041030,21041,30,2,9:326
21041040,21041,40,2,14:95
21041050,21041,50,2,7:6000
21042010,21042,10,2,9:108
21042020,21042,20,2,15:47
21042030,21042,30,2,12:326
21042040,21042,40,2,13:95
21042050,21042,50,2,9:544
21037010,21037,10,2,9:108
21037020,21037,20,2,11:217
21037030,21037,30,2,14:71
21037040,21037,40,2,12:435
21037050,21037,50,2,7:6000
21039010,21039,10,2,7:1200
21039020,21039,20,2,16:47
21039030,21039,30,2,7:3600
21039040,21039,40,2,9:435
21039050,21039,50,2,7:6000
21038010,21038,10,2,7:1200
21038020,21038,20,2,13:47
21038030,21038,30,2,11:326
21038040,21038,40,2,15:95
21038050,21038,50,2,7:6000
21040010,21040,10,2,7:1200
21040020,21040,20,2,11:217
21040030,21040,30,2,7:3600
21040040,21040,40,2,9:435
21040050,21040,50,2,16:119
22021010,22021,10,2,10:36
22021020,22021,20,2,13:15
22021030,22021,30,2,7:1200
22021040,22021,40,2,16:31
22021050,22021,50,2,10:181
22024010,22024,10,2,10:36
22024020,22024,20,2,15:15
22024030,22024,30,2,11:108
22024040,22024,40,2,14:31
22024050,22024,50,2,10:181
22025010,22025,10,2,10:36
22025020,22025,20,2,15:15
22025030,22025,30,2,13:23
22025040,22025,40,2,7:1600
22025050,22025,50,2,10:181
22022010,22022,10,2,15:7
22022020,22022,20,2,10:72
22022030,22022,30,2,7:1200
22022040,22022,40,2,13:31
22022050,22022,50,2,15:39
22023010,22023,10,2,10:36
22023020,22023,20,2,10:72
22023030,22023,30,2,12:108
22023040,22023,40,2,7:1600
22023050,22023,50,2,10:181
22026010,22026,10,2,10:36
22026020,22026,20,2,7:800
22026030,22026,30,2,13:23
22026040,22026,40,2,15:31
22026050,22026,50,2,10:181
22027010,22027,10,2,10:108
22027020,22027,20,2,13:47
22027030,22027,30,2,7:3600
22027040,22027,40,2,16:95
22027050,22027,50,2,10:544
22028010,22028,10,2,10:108
22028020,22028,20,2,15:47
22028030,22028,30,2,11:326
22028040,22028,40,2,14:95
22028050,22028,50,2,10:544
22029010,22029,10,2,10:108
22029020,22029,20,2,15:47
22029030,22029,30,2,13:71
22029040,22029,40,2,7:4800
22029050,22029,50,2,10:544
22031010,22031,10,2,15:23
22031020,22031,20,2,10:217
22031030,22031,30,2,7:3600
22031040,22031,40,2,13:95
22031050,22031,50,2,15:119
22030010,22030,10,2,10:108
22030020,22030,20,2,10:217
22030030,22030,30,2,12:326
22030040,22030,40,2,7:4800
22030050,22030,50,2,10:544
22032010,22032,10,2,10:108
22032020,22032,20,2,7:2400
22032030,22032,30,2,13:71
22032040,22032,40,2,15:95
22032050,22032,50,2,10:544
22037010,22037,10,2,10:108
22037020,22037,20,2,13:47
22037030,22037,30,2,7:3600
22037040,22037,40,2,16:95
22037050,22037,50,2,10:544
22038010,22038,10,2,10:108
22038020,22038,20,2,15:47
22038030,22038,30,2,11:326
22038040,22038,40,2,14:95
22038050,22038,50,2,10:544
22033010,22033,10,2,10:108
22033020,22033,20,2,15:47
22033030,22033,30,2,13:71
22033040,22033,40,2,7:4800
22033050,22033,50,2,10:544
22035010,22035,10,2,15:23
22035020,22035,20,2,10:217
22035030,22035,30,2,7:3600
22035040,22035,40,2,13:95
22035050,22035,50,2,15:119
22034010,22034,10,2,10:108
22034020,22034,20,2,10:217
22034030,22034,30,2,12:326
22034040,22034,40,2,7:4800
22034050,22034,50,2,10:544
22036010,22036,10,2,10:108
22036020,22036,20,2,7:2400
22036030,22036,30,2,13:71
22036040,22036,40,2,15:95
22036050,22036,50,2,10:544
23023010,23023,10,2,7:400
23023020,23023,20,2,11:72
23023030,23023,30,2,16:23
23023040,23023,40,2,14:31
23023050,23023,50,2,7:2000
23024010,23024,10,2,9:36
23024020,23024,20,2,15:15
23024030,23024,30,2,12:108
23024040,23024,40,2,13:31
23024050,23024,50,2,9:181
23027010,23027,10,2,9:36
23027020,23027,20,2,13:15
23027030,23027,30,2,9:108
23027040,23027,40,2,15:31
23027050,23027,50,2,9:181
23028010,23028,10,2,15:7
23028020,23028,20,2,11:72
23028030,23028,30,2,13:23
23028040,23028,40,2,7:1600
23028050,23028,50,2,9:181
23026010,23026,10,2,7:400
23026020,23026,20,2,9:72
23026030,23026,30,2,13:23
23026040,23026,40,2,9:145
23026050,23026,50,2,7:2000
23025010,23025,10,2,12:36
23025020,23025,20,2,9:72
23025030,23025,30,2,7:1200
23025040,23025,40,2,15:31
23025050,23025,50,2,9:181
23029010,23029,10,2,7:1200
23029020,23029,20,2,11:217
23029030,23029,30,2,16:71
23029040,23029,40,2,14:95
23029050,23029,50,2,7:6000
23022010,23022,10,2,9:108
23022020,23022,20,2,15:47
23022030,23022,30,2,12:326
23022040,23022,40,2,13:95
23022050,23022,50,2,9:544
23030010,23030,10,2,9:108
23030020,23030,20,2,13:47
23030030,23030,30,2,9:326
23030040,23030,40,2,15:95
23030050,23030,50,2,9:544
23032010,23032,10,2,15:23
23032020,23032,20,2,11:217
23032030,23032,30,2,13:71
23032040,23032,40,2,7:4800
23032050,23032,50,2,9:544
23033010,23033,10,2,7:1200
23033020,23033,20,2,9:217
23033030,23033,30,2,13:71
23033040,23033,40,2,9:435
23033050,23033,50,2,7:6000
23031010,23031,10,2,12:108
23031020,23031,20,2,9:217
23031030,23031,30,2,7:3600
23031040,23031,40,2,15:95
23031050,23031,50,2,9:544
23039010,23039,10,2,7:1200
23039020,23039,20,2,11:217
23039030,23039,30,2,16:71
23039040,23039,40,2,14:95
23039050,23039,50,2,7:6000
23038010,23038,10,2,9:108
23038020,23038,20,2,15:47
23038030,23038,30,2,12:326
23038040,23038,40,2,13:95
23038050,23038,50,2,9:544
23034010,23034,10,2,9:108
23034020,23034,20,2,13:47
23034030,23034,30,2,9:326
23034040,23034,40,2,15:95
23034050,23034,50,2,9:544
23036010,23036,10,2,15:23
23036020,23036,20,2,11:217
23036030,23036,30,2,13:71
23036040,23036,40,2,7:4800
23036050,23036,50,2,9:544
23035010,23035,10,2,7:1200
23035020,23035,20,2,9:217
23035030,23035,30,2,13:71
23035040,23035,40,2,9:435
23035050,23035,50,2,7:6000
23037010,23037,10,2,12:108
23037020,23037,20,2,9:217
23037030,23037,30,2,7:3600
23037040,23037,40,2,15:95
23037050,23037,50,2,9:544
24023010,24023,10,2,7:400
24023020,24023,20,2,11:72
24023030,24023,30,2,16:23
24023040,24023,40,2,14:31
24023050,24023,50,2,7:2000
24025010,24025,10,2,9:36
24025020,24025,20,2,15:15
24025030,24025,30,2,12:108
24025040,24025,40,2,14:31
24025050,24025,50,2,9:181
24026010,24026,10,2,9:36
24026020,24026,20,2,14:15
24026030,24026,30,2,9:108
24026040,24026,40,2,15:31
24026050,24026,50,2,9:181
24022010,24022,10,2,15:7
24022020,24022,20,2,11:72
24022030,24022,30,2,13:23
24022040,24022,40,2,7:1600
24022050,24022,50,2,9:181
24024010,24024,10,2,7:400
24024020,24024,20,2,9:72
24024030,24024,30,2,13:23
24024040,24024,40,2,9:145
24024050,24024,50,2,7:2000
24027010,24027,10,2,12:36
24027020,24027,20,2,9:72
24027030,24027,30,2,7:1200
24027040,24027,40,2,15:31
24027050,24027,50,2,9:181
24029010,24029,10,2,7:1200
24029020,24029,20,2,11:217
24029030,24029,30,2,16:71
24029040,24029,40,2,14:95
24029050,24029,50,2,7:6000
24028010,24028,10,2,9:108
24028020,24028,20,2,15:47
24028030,24028,30,2,12:326
24028040,24028,40,2,14:95
24028050,24028,50,2,9:544
24030010,24030,10,2,9:108
24030020,24030,20,2,14:47
24030030,24030,30,2,9:326
24030040,24030,40,2,15:95
24030050,24030,50,2,9:544
24032010,24032,10,2,15:23
24032020,24032,20,2,11:217
24032030,24032,30,2,13:71
24032040,24032,40,2,7:4800
24032050,24032,50,2,9:544
24033010,24033,10,2,7:1200
24033020,24033,20,2,9:217
24033030,24033,30,2,13:71
24033040,24033,40,2,9:435
24033050,24033,50,2,7:6000
24031010,24031,10,2,12:108
24031020,24031,20,2,9:217
24031030,24031,30,2,7:3600
24031040,24031,40,2,15:95
24031050,24031,50,2,9:544
24039010,24039,10,2,7:1200
24039020,24039,20,2,11:217
24039030,24039,30,2,16:71
24039040,24039,40,2,14:95
24039050,24039,50,2,7:6000
24038010,24038,10,2,9:108
24038020,24038,20,2,15:47
24038030,24038,30,2,12:326
24038040,24038,40,2,7:4800
24038050,24038,50,2,9:544
24035010,24035,10,2,9:108
24035020,24035,20,2,13:47
24035030,24035,30,2,9:326
24035040,24035,40,2,15:95
24035050,24035,50,2,9:544
24036010,24036,10,2,15:23
24036020,24036,20,2,11:217
24036030,24036,30,2,13:71
24036040,24036,40,2,7:4800
24036050,24036,50,2,9:544
24034010,24034,10,2,7:1200
24034020,24034,20,2,9:217
24034030,24034,30,2,13:71
24034040,24034,40,2,9:435
24034050,24034,50,2,7:6000
24037010,24037,10,2,12:108
24037020,24037,20,2,9:217
24037030,24037,30,2,7:3600
24037040,24037,40,2,15:95
24037050,24037,50,2,9:544
25022010,25022,10,2,10:36
25022020,25022,20,2,13:15
25022030,25022,30,2,7:1200
25022040,25022,40,2,16:31
25022050,25022,50,2,10:181
25025010,25025,10,2,10:36
25025020,25025,20,2,13:15
25025030,25025,30,2,11:108
25025040,25025,40,2,14:31
25025050,25025,50,2,10:181
25026010,25026,10,2,10:36
25026020,25026,20,2,15:15
25026030,25026,30,2,14:23
25026040,25026,40,2,7:1600
25026050,25026,50,2,10:181
25023010,25023,10,2,15:7
25023020,25023,20,2,7:800
25023030,25023,30,2,16:23
25023040,25023,40,2,10:145
25023050,25023,50,2,7:2000
25024010,25024,10,2,10:36
25024020,25024,20,2,11:72
25024030,25024,30,2,12:108
25024040,25024,40,2,7:1600
25024050,25024,50,2,10:181
25027010,25027,10,2,10:36
25027020,25027,20,2,7:800
25027030,25027,30,2,13:23
25027040,25027,40,2,15:31
25027050,25027,50,2,10:181
25029010,25029,10,2,10:108
25029020,25029,20,2,13:47
25029030,25029,30,2,7:3600
25029040,25029,40,2,16:95
25029050,25029,50,2,10:544
25028010,25028,10,2,10:108
25028020,25028,20,2,13:47
25028030,25028,30,2,11:326
25028040,25028,40,2,14:95
25028050,25028,50,2,10:544
25031010,25031,10,2,10:108
25031020,25031,20,2,15:47
25031030,25031,30,2,14:71
25031040,25031,40,2,7:4800
25031050,25031,50,2,10:544
25032010,25032,10,2,15:23
25032020,25032,20,2,7:2400
25032030,25032,30,2,16:71
25032040,25032,40,2,10:435
25032050,25032,50,2,7:6000
25030010,25030,10,2,10:108
25030020,25030,20,2,11:217
25030030,25030,30,2,12:326
25030040,25030,40,2,7:4800
25030050,25030,50,2,10:544
25033010,25033,10,2,10:108
25033020,25033,20,2,7:2400
25033030,25033,30,2,13:71
25033040,25033,40,2,15:95
25033050,25033,50,2,10:544
25039010,25039,10,2,10:108
25039020,25039,20,2,13:47
25039030,25039,30,2,7:3600
25039040,25039,40,2,16:95
25039050,25039,50,2,10:544
25038010,25038,10,2,10:108
25038020,25038,20,2,13:47
25038030,25038,30,2,11:326
25038040,25038,40,2,14:95
25038050,25038,50,2,10:544
25035010,25035,10,2,10:108
25035020,25035,20,2,15:47
25035030,25035,30,2,14:71
25035040,25035,40,2,7:4800
25035050,25035,50,2,10:544
25036010,25036,10,2,15:23
25036020,25036,20,2,7:2400
25036030,25036,30,2,16:71
25036040,25036,40,2,10:435
25036050,25036,50,2,7:6000
25034010,25034,10,2,10:108
25034020,25034,20,2,11:217
25034030,25034,30,2,12:326
25034040,25034,40,2,7:4800
25034050,25034,50,2,10:544
25037010,25037,10,2,10:108
25037020,25037,20,2,7:2400
25037030,25037,30,2,13:71
25037040,25037,40,2,15:95
25037050,25037,50,2,10:544
11043010,11043,10,1,7:1200
11043020,11043,20,1,9:217
11043030,11043,30,1,13:71
11043040,11043,40,1,9:435
11043050,11043,50,1,7:6000
11044010,11044,10,1,12:108
11044020,11044,20,1,9:217
11044030,11044,30,1,7:3600
11044040,11044,40,1,15:95
11044050,11044,50,1,9:544
11045010,11045,10,1,7:1200
11045020,11045,20,1,13:47
11045030,11045,30,1,11:326
11045040,11045,40,1,15:95
