技能ID,技能类型,职业类型,职业分支,职业阶段,隐藏,技能点数,技能升级提升战力,特殊技能
12033,3,4,2,2,0,62002:1:1,25,
12034,1,4,2,2,0,62002:2:1,25,
12035,3,4,2,2,0,62003:1:1,25,
12036,3,4,2,2,0,62003:2:1,25,
12037,3,4,2,2,0,62000:2:1,25,
12038,3,4,2,2,0,62000:1:1,25,
12039,3,4,1,3,0,,25,
12040,2,4,1,3,0,,25,
12041,2,4,2,3,0,,25,
12042,3,4,2,3,0,,25,
12121,3,4,1,3,0,62000:2:1,25,
12122,3,4,1,3,0,62000:1:1,25,
12123,3,4,1,3,0,62001:2:1,25,
12124,3,4,1,3,0,62001:1:1,25,
12125,3,4,1,3,0,62002:2:1,25,
12126,1,4,1,3,0,62002:1:1,25,
12127,3,4,1,3,0,62000:2:1,25,
12128,3,4,1,3,0,62000:1:1,25,
12129,3,4,1,3,0,62001:1:1,25,
12130,2,4,1,3,0,62001:2:1,25,
12131,1,4,1,3,0,62004:1:1,25,
12132,3,4,1,3,0,62004:2:1,25,
12221,3,4,2,3,0,62000:2:1,25,
12222,3,4,2,3,0,62000:1:1,25,
12223,3,4,2,3,0,62001:2:1,25,
12224,3,4,2,3,0,62001:1:1,25,
12225,3,4,2,3,0,62002:2:1,25,
12226,1,4,2,3,0,62002:1:1,25,
12233,3,4,2,3,0,62002:1:1,25,
12234,1,4,2,3,0,62002:2:1,25,
12235,3,4,2,3,0,62003:1:1,25,
12236,3,4,2,3,0,62003:2:1,25,
12227,3,4,2,3,0,62000:2:1,25,
12228,3,4,2,3,0,62000:1:1,25,
13000,0,3,0,1,1,,25,
13001,0,3,0,1,1,,25,
13002,0,3,0,1,1,,25,
13003,1,3,0,1,1,,25,
13022,3,3,1,2,0,63000:1:1,25,
13023,3,3,0,1,0,63000:2:1,25,
13024,1,3,0,1,0,63001:1:1,25,
13025,3,3,0,1,0,63001:2:1,25,
13026,1,3,0,1,0,63002:1:1,25,
13027,3,3,0,1,0,63002:2:1,25,
13028,3,3,0,1,0,63000:1:1,25,
13029,3,3,1,2,0,63000:2:1,25,
13030,1,3,1,2,0,63001:1:1,25,
13031,1,3,1,2,0,63001:2:1,25,
13032,1,3,1,2,0,63004:1:1,25,
13033,3,3,1,2,0,63004:2:1,25,
13034,3,3,2,2,0,63002:1:1,25,
13035,3,3,2,2,0,63002:2:1,25,
13036,1,3,2,2,0,63003:1:1,25,
13037,1,3,2,2,0,63003:2:1,25,
13038,3,3,2,2,0,63000:1:1,25,
13039,3,3,2,2,0,63000:1:1,25,
13040,3,3,2,2,0,63003:1:1,25,
13041,3,3,2,2,0,63003:2:1,25,
13042,1,3,2,2,0,63000:1:1,25,
13043,2,3,2,2,0,63000:1:1,25,
13122,3,3,1,3,0,63000:1:1,25,
13123,3,3,1,3,0,63000:2:1,25,
13124,1,3,1,3,0,63001:1:1,25,
13125,3,3,1,3,0,63001:2:1,25,
13126,1,3,1,3,0,63002:1:1,25,
13127,3,3,1,3,0,63002:2:1,25,
13128,3,3,1,3,0,63000:1:1,25,
13129,3,3,1,3,0,63000:2:1,25,
13130,1,3,1,3,0,63001:1:1,25,
13131,1,3,1,3,0,63001:2:1,25,
13132,1,3,1,3,0,63004:1:1,25,
13133,3,3,1,3,0,63004:2:1,25,
13223,3,3,2,3,0,63000:2:1,25,
13224,1,3,2,3,0,63001:1:1,25,
13225,3,3,2,3,0,63001:2:1,25,
13226,1,3,2,3,0,63002:1:1,25,
13227,3,3,2,3,0,63002:2:1,25,
13228,3,3,2,3,0,63000:1:1,25,
13234,3,3,2,3,0,63002:1:1,25,
13235,3,3,2,3,0,63002:2:1,25,
13236,1,3,2,3,0,63003:1:1,25,
13237,1,3,2,3,0,63003:2:1,25,
13222,3,3,2,3,0,63000:1:1,25,
13229,3,3,2,3,0,63000:1:1,25,
14000,0,2,0,1,1,,25,
14001,0,2,0,1,1,,25,
14002,0,2,0,1,1,,25,
14003,1,2,0,1,1,,25,
14022,1,2,0,1,0,64000:1:1,25,
14023,1,2,0,1,0,64000:2:1,25,
14024,1,2,0,1,0,64001:1:1,25,
14025,1,2,0,1,0,64001:2:1,25,
14026,1,2,0,1,0,64002:1:1,25,
14027,1,2,0,1,0,64002:2:1,25,
14028,2,2,1,2,0,64000:1:1,25,
14029,1,2,1,2,0,64000:2:1,25,
14030,1,2,1,2,0,64001:1:1,25,
14031,1,2,1,2,0,64001:2:1,25,
14032,1,2,1,2,0,64004:1:1,25,
14033,1,2,1,2,0,64004:2:1,25,
14034,1,2,2,2,0,64002:1:1,25,
14035,3,2,2,2,0,64002:2:1,25,
14036,1,2,2,2,0,64003:1:1,25,
14037,1,2,2,2,0,64003:2:1,25,
14038,2,2,2,2,0,64000:1:1,25,
14039,1,2,2,2,0,64000:2:1,25,
14040,1,2,1,3,0,,25,
14041,3,2,1,3,0,,25,
14042,1,2,2,3,0,,25,
14043,3,2,2,3,0,,25,
14122,1,2,1,3,0,64000:1:1,25,
14123,3,2,1,3,0,64000:2:1,25,
14124,1,2,1,3,0,64001:1:1,25,
14125,1,2,1,3,0,64001:2:1,25,
14126,1,2,1,3,0,64002:1:1,25,
14127,1,2,1,3,0,64002:2:1,25,
14128,2,2,1,3,0,64000:1:1,25,
14129,1,2,1,3,0,64000:2:1,25,
14130,1,2,1,3,0,64001:1:1,25,
14131,1,2,1,3,0,64001:2:1,25,
14132,1,2,1,3,0,64004:1:1,25,
14133,1,2,1,3,0,64004:2:1,25,
14222,1,2,2,3,0,64000:1:1,25,
14223,3,2,1,3,0,64000:2:1,25,
14224,1,2,2,3,0,64001:1:1,25,
14225,1,2,2,3,0,64001:2:1,25,
14226,1,2,2,3,0,64002:1:1,25,
14227,1,2,2,3,0,64002:2:1,25,
14234,1,2,2,3,0,64002:1:1,25,
14235,3,2,2,3,0,64002:2:1,25,
14236,1,2,2,3,0,64003:1:1,25,
14237,1,2,2,3,0,64003:2:1,25,
14228,2,2,2,3,0,64000:1:1,25,
14229,1,2,2,3,0,64000:2:1,25,
15000,0,5,0,1,1,,25,
15001,0,5,0,1,1,,25,
15002,0,5,0,1,1,,25,
15003,1,5,0,1,1,,25,
15004,0,5,0,1,1,,25,
15005,0,5,0,1,1,,25,
15006,0,5,0,1,1,,25,
15022,1,5,0,1,0,65000:1,25,
15023,3,5,0,1,0,65000:3,25,
15024,3,5,0,1,0,65001:1,25,
15025,3,5,0,1,0,,25,
15026,1,5,0,1,0,,25,
15027,3,5,0,1,0,,25,
15028,1,5,1,2,0,,25,
15029,1,5,1,2,0,,25,
15030,3,5,1,2,0,,25,
15031,3,5,1,2,0,,25,
15032,2,5,1,2,0,,25,
15033,2,5,1,2,0,,25,
15034,1,5,2,2,0,,25,
15035,2,5,2,2,0,,25,
15036,1,5,2,2,0,,25,
15037,3,5,2,2,0,,25,
15038,1,5,2,2,0,,25,
15039,1,5,2,2,0,,25,
15040,2,5,1,3,0,,25,
15041,2,5,1,3,0,,25,
15042,1,5,2,3,0,,25,
15043,3,5,2,3,0,,25,
15122,3,5,2,3,0,65000:1,25,
15123,3,5,1,3,0,65000:3,25,
15124,3,5,1,3,0,65001:1,25,
15125,3,5,1,3,0,,25,
15126,1,5,1,3,0,,25,
15127,3,5,1,3,0,,25,
15128,1,5,1,3,0,,25,
15129,1,5,1,3,0,,25,
15130,3,5,1,3,0,,25,
15131,3,5,1,3,0,,25,
15132,2,5,1,3,0,,25,
15133,2,5,1,3,0,,25,
15222,3,5,2,3,0,65000:1,25,
15223,3,5,2,3,0,65000:3,25,
15224,3,5,2,3,0,65001:1,25,
15225,3,5,2,3,0,,25,
15226,1,5,2,3,0,,25,
15227,3,5,2,3,0,,25,
15234,1,5,2,3,0,,25,
15235,2,5,2,3,0,,25,
15236,1,5,2,3,0,,25,
15237,3,5,2,3,0,,25,
15228,1,5,2,3,0,,25,
15229,1,5,2,3,0,,25,
21000,0,1,0,1,1,,25,
21001,0,1,0,1,1,,25,
21002,0,1,0,1,1,,25,
21003,1,1,0,1,1,,25,
21025,1,1,0,1,0,61000:1:1,25,
21026,1,1,0,1,0,61000:2:1,25,
21027,1,1,0,1,0,61001:1:2,25,
21028,1,1,0,1,0,61001:3:1:2,25,
21029,1,1,0,1,0,61002:1:1,25,
21030,3,1,0,1,0,61002:2:1,25,
21031,1,1,1,2,0,,25,
21032,1,1,1,2,0,,25,
21033,1,1,1,2,0,,25,
21034,3,1,1,2,0,,25,
21035,1,1,1,2,0,,25,
21036,3,1,1,2,0,,25,
21037,1,1,2,2,0,,25,
21038,3,1,2,2,0,,25,
21039,1,1,2,2,0,,25,
21040,3,1,2,2,0,,25,
21041,1,1,2,2,0,,25,
21042,1,1,2,2,0,,25,
21043,3,1,1,3,0,,25,
21044,1,1,1,3,0,,25,
21045,3,1,2,3,0,,25,
21046,2,1,2,3,0,,25,
21125,1,1,1,3,0,61000:1:1,25,
21126,1,1,1,3,0,61000:2:1,25,
21127,1,1,1,3,0,61001:1:2,25,
21128,1,1,1,3,0,61001:3:1:2,25,
21129,1,1,1,3,0,61002:1:1,25,
21130,3,1,1,3,0,61002:2:1,25,
21131,1,1,1,3,0,,25,
21132,1,1,1,3,0,,25,
21133,1,1,1,3,0,,25,
21134,3,1,1,3,0,,25,
21135,1,1,1,3,0,,25,
21136,3,1,1,3,0,,25,
21225,1,1,2,3,0,61000:1:1,25,
21226,1,1,2,3,0,61000:2:1,25,
21227,1,1,2,3,0,61001:1:2,25,
21228,1,1,2,3,0,61001:3:1:2,25,
21229,1,1,2,3,0,61002:1:1,25,
21230,3,1,2,3,0,61002:2:1,25,
21237,1,1,2,3,0,,25,
21238,3,1,2,3,0,,25,
21239,1,1,2,3,0,,25,
21240,3,1,2,3,0,,25,
21231,1,1,2,3,0,,25,
21232,1,1,2,3,0,,25,
22000,0,4,0,1,1,,25,
22001,0,4,0,1,1,,25,
22002,0,4,0,1,1,,25,
22003,1,4,0,1,1,,25,
22021,3,4,0,1,0,62000:2:1,25,
22022,3,4,0,1,0,62000:1:1,25,
22023,3,4,0,1,0,62001:2:1,25,
22024,3,4,0,1,0,62001:1:1,25,
22025,3,4,0,1,0,62002:2:1,25,
22026,1,4,0,1,0,62002:1:1,25,
22027,3,4,1,2,0,62000:2:1,25,
22028,3,4,1,2,0,62000:1:1,25,
22029,3,4,1,2,0,62001:1:1,25,
22030,2,4,1,2,0,62001:2:1,25,
22031,1,4,1,2,0,62004:1:1,25,
22032,3,4,1,2,0,62004:2:1,25,
22033,3,4,2,2,0,62002:1:1,25,
22034,1,4,2,2,0,62002:2:1,25,
22035,3,4,2,2,0,62003:1:1,25,
22036,3,4,2,2,0,62003:2:1,25,
22037,3,4,2,2,0,62000:2:1,25,
22038,3,4,2,2,0,62000:1:1,25,
22039,3,4,1,3,0,,25,
22040,2,4,1,3,0,,25,
22041,2,4,2,3,0,,25,
22042,3,4,2,3,0,,25,
22121,3,4,1,3,0,62000:2:1,25,
22122,3,4,1,3,0,62000:1:1,25,
22123,3,4,1,3,0,62001:2:1,25,
22124,3,4,1,3,0,62001:1:1,25,
22125,3,4,1,3,0,62002:2:1,25,
22126,1,4,1,3,0,62002:1:1,25,
22127,3,4,1,3,0,62000:2:1,25,
22128,3,4,1,3,0,62000:1:1,25,
22129,3,4,1,3,0,62001:1:1,25,
22130,2,4,1,3,0,62001:2:1,25,
22131,1,4,1,3,0,62004:1:1,25,
22132,3,4,1,3,0,62004:2:1,25,
22221,3,4,2,3,0,62000:2:1,25,
22222,3,4,2,3,0,62000:1:1,25,
22223,3,4,2,3,0,62001:2:1,25,
22224,3,4,2,3,0,62001:1:1,25,
22225,3,4,2,3,0,62002:2:1,25,
22226,1,4,2,3,0,62002:1:1,25,
22233,3,4,2,3,0,62002:1:1,25,
22234,1,4,2,3,0,62002:2:1,25,
22235,3,4,2,3,0,62003:1:1,25,
22236,3,4,2,3,0,62003:2:1,25,
22227,3,4,2,3,0,62000:2:1,25,
22228,3,4,2,3,0,62000:1:1,25,
23000,0,3,0,1,1,,25,
23001,0,3,0,1,1,,25,
23002,0,3,0,1,1,,25,
23003,1,3,0,1,1,,25,
23022,3,3,1,2,0,63000:1:1,25,
23023,3,3,0,1,0,63000:2:1,25,
23024,1,3,0,1,0,63001:1:1,25,
23025,3,3,0,1,0,63001:2:1,25,
23026,1,3,0,1,0,63002:1:1,25,
23027,3,3,0,1,0,63002:2:1,25,
23028,3,3,0,1,0,63000:1:1,25,
23029,3,3,1,2,0,63000:2:1,25,
23030,1,3,1,2,0,63001:1:1,25,
23031,1,3,1,2,0,63001:2:1,25,
23032,1,3,1,2,0,63004:1:1,25,
23033,3,3,1,2,0,63004:2:1,25,
23034,3,3,2,2,0,63002:1:1,25,
23035,3,3,2,2,0,63002:2:1,25,
23036,1,3,2,2,0,63003:1:1,25,
23037,1,3,2,2,0,63003:2:1,25,
23038,3,3,2,2,0,63000:1:1,25,
23039,3,3,2,2,0,63000:2:1,25,
23040,3,3,2,2,0,63003:1:1,25,
23041,3,3,2,2,0,63003:2:1,25,
23042,1,3,2,2,0,63000:1:1,25,
23043,2,3,2,2,0,63000:1:1,25,
23122,3,3,1,3,0,63000:1:1,25,
23123,3,3,1,3,0,63000:2:1,25,
23124,1,3,1,3,0,63001:1:1,25,
23125,3,3,1,3,0,63001:2:1,25,
23126,1,3,1,3,0,63002:1:1,25,
23127,3,3,1,3,0,63002:2:1,25,
23128,3,3,1,3,0,63000:1:1,25,
23129,3,3,1,3,0,63000:2:1,25,
23130,1,3,1,3,0,63001:1:1,25,
23131,1,3,1,3,0,63001:2:1,25,
23132,1,3,1,3,0,63004:1:1,25,
23133,3,3,1,3,0,63004:2:1,25,
23223,3,3,2,3,0,63000:2:1,25,
23224,1,3,2,3,0,63001:1:1,25,
23225,3,3,2,3,0,63001:2:1,25,
23226,1,3,2,3,0,63002:1:1,25,
23227,3,3,2,3,0,63002:2:1,25,
23228,3,3,2,3,0,63000:1:1,25,
23234,3,3,2,3,0,63002:1:1,25,
23235,3,3,2,3,0,63002:2:1,25,
23236,1,3,2,3,0,63003:1:1,25,
23237,1,3,2,3,0,63003:2:1,25,
23222,3,3,2,3,0,63000:1:1,25,
23229,3,3,2,3,0,63000:1:1,25,
24000,0,2,0,1,1,,25,
24001,0,2,0,1,1,,25,
24002,0,2,0,1,1,,25,
24003,1,2,0,1,1,,25,
24022,1,2,0,1,0,64000:1:1,25,
24023,1,2,0,1,0,64000:2:1,25,
24024,1,2,0,1,0,64001:1:1,25,
24025,1,2,0,1,0,64001:2:1,25,
24026,1,2,0,1,0,64002:1:1,25,
24027,1,2,0,1,0,64002:2:1,25,
24028,2,2,1,2,0,64000:1:1,25,
24029,1,2,1,2,0,64000:2:1,25,
24030,1,2,1,2,0,64001:1:1,25,
24031,1,2,1,2,0,64001:2:1,25,
24032,1,2,1,2,0,64004:1:1,25,
24033,1,2,1,2,0,64004:2:1,25,
24034,1,2,2,2,0,64002:1:1,25,
24035,3,2,2,2,0,64002:2:1,25,
24036,1,2,2,2,0,64003:1:1,25,
24037,1,2,2,2,0,64003:2:1,25,
24038,2,2,2,2,0,64000:1:1,25,
24039,1,2,2,2,0,64000:2:1,25,
24040,1,2,1,3,0,,25,
24041,3,2,1,3,0,,25,
24042,1,2,2,3,0,,25,
24043,3,2,2,3,0,,25,
24122,1,2,1,3,0,64000:1:1,25,
24123,3,2,1,3,0,64000:2:1,25,
24124,1,2,1,3,0,64001:1:1,25,
24125,1,2,1,3,0,64001:2:1,25,
24126,1,2,1,3,0,64002:1:1,25,
24127,1,2,1,3,0,64002:2:1,25,
24128,2,2,1,3,0,64000:1:1,25,
24129,1,2,1,3,0,64000:2:1,25,
24130,1,2,1,3,0,64001:1:1,25,
24131,1,2,1,3,0,64001:2:1,25,
24132,1,2,1,3,0,64004:1:1,25,
24133,1,2,1,3,0,64004:2:1,25,
24222,1,2,2,3,0,64000:1:1,25,
24223,3,2,1,3,0,64000:2:1,25,
24224,1,2,2,3,0,64001:1:1,25,
24225,1,2,2,3,0,64001:2:1,25,
24226,1,2,2,3,0,64002:1:1,25,
24227,1,2,2,3,0,64002:2:1,25,
24234,1,2,2,3,0,64002:1:1,25,
24235,3,2,2,3,0,64002:2:1,25,
24236,1,2,2,3,0,64003:1:1,25,
24237,1,2,2,3,0,64003:2:1,25,
24228,2,2,2,3,0,64000:1:1,25,
24229,1,2,2,3,0,64000:2:1,25,
25000,0,5,0,1,1,,25,
25001,0,5,0,1,1,,25,
25002,0,5,0,1,1,,25,
25003,1,5,0,1,1,,25,
25004,0,5,0,1,1,,25,
25005,0,5,0,1,1,,25,
25006,0,5,0,1,1,,25,
25022,1,5,0,1,0,65000:1,25,
25023,3,5,0,1,0,65000:3,25,
25024,3,5,0,1,0,65001:1,25,
25025,3,5,0,1,0,,25,
25026,1,5,0,1,0,,25,
25027,3,5,0,1,0,,25,
25028,1,5,1,2,0,,25,
25029,1,5,1,2,0,,25,
25030,3,5,1,2,0,,25,
25031,3,5,1,2,0,,25,
25032,2,5,1,2,0,,25,
25033,2,5,1,2,0,,25,
25034,1,5,2,2,0,,25,
25035,2,5,2,2,0,,25,
25036,1,5,2,2,0,,25,
25037,3,5,2,2,0,,25,
25038,1,5,2,2,0,,25,
25039,1,5,2,2,0,,25,
25040,2,5,1,3,0,,25,
25041,2,5,1,3,0,,25,
25042,1,5,2,3,0,,25,
25043,3,5,2,3,0,,25,
25122,3,5,2,3,0,65000:1,25,
25123,3,5,1,3,0,65000:3,25,
25124,3,5,1,3,0,65001:1,25,
25125,3,5,1,3,0,,25,
25126,1,5,1,3,0,,25,
25127,3,5,1,3,0,,25,
25128,1,5,1,3,0,,25,
25129,1,5,1,3,0,,25,
25130,3,5,1,3,0,,25,
25131,3,5,1,3,0,,25,
25132,2,5,1,3,0,,25,
25133,2,5,1,3,0,,25,
25222,3,5,2,3,0,65000:1,25,
25223,3,5,2,3,0,65000:3,25,
25224,3,5,2,3,0,65001:1,25,
25225,3,5,2,3,0,,25,
25226,1,5,2,3,0,,25,
25227,3,5,2,3,0,,25,
25234,1,5,2,3,0,,25,
25235,2,5,2,3,0,,25,
25236,1,5,2,3,0,,25,
25237,3,5,2,3,0,,25,
25228,1,5,2,3,0,,25,
25229,1,5,2,3,0,,25,
35500,0,2,0,0,0,,,
35501,1,2,0,0,0,,,
35502,1,2,0,0,0,,,
36000,0,2,0,0,0,,,
36001,1,2,0,0,0,,,
36002,1,2,0,0,0,,,
36003,0,1,0,0,0,,,
36004,1,1,0,0,0,,,
36005,1,1,0,0,0,,,
36006,0,1,0,0,0,,,
36007,1,1,0,0,0,,,
36008,1,1,0,0,0,,,
36009,0,4,0,0,0,,,
36010,1,4,0,0,0,,,
36011,1,4,0,0,0,,,
36012,0,1,0,0,0,,,
36013,1,1,0,0,0,,,
36014,1,1,0,0,0,,,
36015,0,1,0,0,0,,,
36016,0,1,0,0,0,,,
36017,1,1,0,0,0,,,
36018,1,1,0,0,0,,,
36019,0,1,0,0,0,,,
36020,3,1,0,0,0,,,
36021,1,1,0,0,0,,,
36022,0,1,0,0,0,,,
36023,1,1,0,0,0,,,
36025,0,1,0,0,0,,,
36026,0,1,0,0,0,,,
36027,3,1,0,0,0,,,
36028,1,1,0,0,0,,,
36029,0,1,0,0,0,,,
36030,2,1,0,0,0,,,
36031,3,1,0,0,0,,,
41000,1,1,1,3,0,61000:2:1,25,
41001,1,1,2,3,0,61001:1:2,25,
41100,1,1,1,3,0,61000:1:1,25,
41101,1,1,1,3,0,61000:2:1,25,
41102,3,1,1,3,0,61002:2:1,25,
41103,1,1,2,3,0,61001:3:1:2,25,
41104,1,1,2,3,0,61002:1:1,25,
41105,1,1,2,3,0,61001:1:2,25,
41300,1,1,1,3,0,61000:1:1,25,
41301,1,1,1,3,0,61000:2:1,25,
41302,1,1,1,3,0,61002:1:1,25,
41303,3,1,1,3,0,61002:2:1,25,
41304,3,1,1,3,0,61002:2:1,25,
41305,1,1,2,3,0,61001:3:1:2,25,
41306,1,1,2,3,0,61002:1:1,25,
41307,1,1,2,3,0,61002:1:1,25,
41308,1,1,2,3,0,61001:1:2,25,
41309,3,1,2,3,0,61002:2:1,25,
42000,3,4,1,3,0,62000:1:1,25,
42001,3,4,2,3,0,62001:2:1,25,
42100,3,4,1,3,0,62000:2:1,25,
42101,3,4,1,3,0,62000:1:1,25,
42102,3,4,1,3,0,62002:2:1,25,
42103,3,4,2,3,0,62001:2:1,25,
42104,3,4,2,3,0,62001:1:1,25,
42105,3,4,2,3,0,62002:2:1,25,
42300,3,4,1,3,0,62000:2:1,25,
42301,3,4,1,3,0,62000:1:1,25,
42302,3,4,1,3,0,62002:2:1,25,
42303,3,4,1,3,0,62002:2:1,25,
42304,3,4,1,3,0,62002:1:1,25,
42305,3,4,2,3,0,62001:2:1,25,
42306,3,4,2,3,0,62001:1:1,25,
42307,3,4,2,3,0,62002:2:1,25,
42308,3,4,2,3,0,62002:2:1,25,
42309,1,4,2,3,0,62002:1:1,25,
43000,3,3,1,3,0,63001:2:1,25,
43001,3,3,2,3,0,63002:2:1,25,
43100,3,3,1,3,0,63000:2:1,25,
43101,1,3,1,3,0,63001:1:1,25,
43102,3,3,1,3,0,63001:2:1,25,
43103,3,3,2,3,0,63000:2:1,25,
43104,3,3,2,3,0,63002:2:1,25,
43105,1,3,2,3,0,63002:1:1,25,
43300,3,3,1,3,0,63000:2:1,25,
43301,3,3,1,3,0,63000:2:1,25,
43302,1,3,1,3,0,63001:1:1,25,
43303,3,3,1,3,0,63000:1:1,25,
43304,3,3,1,3,0,63001:2:1,25,
43305,3,3,2,3,0,63000:2:1,25,
43306,3,3,2,3,0,63000:2:1,25,
43307,3,3,2,3,0,63002:2:1,25,
43308,1,3,2,3,0,63002:1:1,25,
43309,3,3,2,3,0,63000:1:1,25,
44000,3,2,1,3,0,64000:2:1,25,
44001,1,2,2,3,0,64001:1:1,25,
44100,3,2,1,3,0,64000:2:1,25,
44101,1,2,1,3,0,64000:1:1,25,
44102,1,2,1,3,0,64002:2:1,25,
44103,1,2,2,3,0,64001:2:1,25,
44104,1,2,2,3,0,64001:1:1,25,
44105,1,2,2,3,0,64002:2:1,25,
44300,3,2,1,3,0,64000:2:1,25,
44301,1,2,1,3,0,64000:1:1,25,
44302,1,2,1,3,0,64002:1:1,25,
44303,1,2,1,3,0,64002:2:1,25,
44304,1,2,1,3,0,64002:2:1,25,
44305,1,2,2,3,0,64001:2:1,25,
44306,1,2,2,3,0,64002:1:1,25,
44307,1,2,2,3,0,64001:1:1,25,
44308,1,2,2,3,0,64002:2:1,25,
44309,1,2,2,3,0,64002:2:1,25,
45000,3,5,1,3,0,,25,
45001,3,5,2,3,0,65000:1,25,
45100,1,5,1,3,0,,25,
45101,3,5,1,3,0,65001:1,25,
45102,3,5,1,3,0,,25,
45103,3,5,2,3,0,65000:3,25,
45104,3,5,2,3,0,65000:1,25,
45105,3,5,2,3,0,65001:1,25,
45300,3,5,1,3,0,,25,
45301,1,5,1,3,0,,25,
45302,3,5,1,3,0,65001:1,25,
45303,3,5,1,3,0,65001:1,25,
45304,3,5,1,3,0,,25,
45305,3,5,2,3,0,,25,
45306,3,5,2,3,0,65000:3,25,
45307,3,5,2,3,0,65000:1,25,
45308,3,5,2,3,0,65001:1,25,
45309,3,5,2,3,0,65001:1,25,
41310,1,1,2,3,0,61002:1:1,25,
41311,3,1,1,3,0,61002:2:1,25,
41312,1,1,1,3,0,,25,
41313,3,1,1,3,0,,25,
41314,3,1,1,3,0,,25,
41315,1,1,2,3,0,61002:1:1,25,
41316,3,1,1,3,0,61002:2:1,25,
41317,1,1,1,3,0,,25,
41318,3,1,1,3,0,,25,
